fixture_id,date,home_team,away_team,league,market,bet_type,line,odds,probability,edge,referee
1391013,2026-01-16,Espanyol,Girona,la_liga,SHOTS,UNDER,26.5,2.15,0.7148859515976187,53.700479593488005,
1378071,2026-01-16,Pisa,Atalanta,serie_a,SHOTS,UNDER,26.5,2.15,0.7086556727020359,52.3609696309377,
1378071,2026-01-16,Pisa,Atalanta,serie_a,CORNERS,UNDER,11.5,1.55,0.7967192310490766,23.49148081260688,
1391013,2026-01-16,Espanyol,Girona,la_liga,CORNERS,UNDER,11.5,1.55,0.7748232509134106,20.097603891578665,
1391013,2026-01-16,Espanyol,Girona,la_liga,FOULS,OVER,22.5,1.75,0.6645131206119689,16.289796107094556,
1378071,2026-01-16,Pisa,Atalanta,serie_a,CORNERS,UNDER,10.5,1.72,0.6707512393542143,15.369213168924857,
1391013,2026-01-16,Espanyol,Girona,la_liga,CORNERS,UNDER,10.5,1.72,0.6501437056956589,11.824717379653338,
1378073,2026-01-17,Udinese,Inter,serie_a,SHOTS,UNDER,26.5,2.15,0.7394542193651061,58.98265716349782,
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,SHOTS,UNDER,26.5,2.15,0.7273758725377866,56.385812595624095,"Michael Oliver, England"
1379186,2026-01-17,Sunderland,Crystal Palace,premier_league,SHOTS,UNDER,26.5,2.15,0.7216494416170312,55.15462994766169,"Robert Jones, England"
1379184,2026-01-17,Manchester United,Manchester City,premier_league,SHOTS,UNDER,26.5,2.15,0.7215282549990956,55.12857482480553,"Anthony Taylor, England"
1391015,2026-01-17,Mallorca,Athletic Club,la_liga,SHOTS,UNDER,26.5,2.15,0.7211498078897498,55.0472086962962,
1391010,2026-01-17,Real Betis,Villarreal,la_liga,SHOTS,UNDER,26.5,2.15,0.7195141195735263,54.69553570830814,
1378065,2026-01-17,Cagliari,Juventus,serie_a,SHOTS,UNDER,26.5,2.15,0.6817789602445858,46.58247645258595,
1379182,2026-01-17,Leeds,Fulham,premier_league,SHOTS,UNDER,26.5,2.15,0.6633667439573983,42.62384995084061,"Chris Kavanagh, England"
1379181,2026-01-17,Chelsea,Brentford,premier_league,SHOTS,UNDER,26.5,2.15,0.6579022970062471,41.44899385634313,"John Brooks, England"
1378069,2026-01-17,Napoli,Sassuolo,serie_a,SHOTS,UNDER,26.5,2.15,0.640318364703556,37.668448411264535,
1391016,2026-01-17,Osasuna,Oviedo,la_liga,SHOTS,UNDER,26.5,2.15,0.6299368171838571,35.436415694529266,
1379183,2026-01-17,Liverpool,Burnley,premier_league,SHOTS,UNDER,26.5,2.15,0.6278219146771662,34.98171165559072,"Andy Madley, England"
1391017,2026-01-17,Real Madrid,Levante,la_liga,SHOTS,UNDER,26.5,2.15,0.6177794040422073,32.82257186907458,
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,FOULS,OVER,22.5,1.75,0.7226704370957782,26.467326491761177,"Michael Oliver, England"
1379187,2026-01-17,Tottenham,West Ham,premier_league,FOULS,OVER,22.5,1.75,0.7076999444946401,23.847490286562014,"Jarred Gillett, Australia"
1391017,2026-01-17,Real Madrid,Levante,la_liga,CORNERS,UNDER,11.5,1.55,0.7989404837605025,23.8357749828779,
1378073,2026-01-17,Udinese,Inter,serie_a,CORNERS,UNDER,11.5,1.55,0.7979272185175924,23.678718870226835,
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,FOULS,OVER,26.5,2.15,0.572191578404288,23.021189356921923,"Michael Oliver, England"
1378065,2026-01-17,Cagliari,Juventus,serie_a,CORNERS,UNDER,11.5,1.55,0.7898853174554226,22.4322242055905,
1391010,2026-01-17,Real Betis,Villarreal,la_liga,CORNERS,UNDER,11.5,1.55,0.7829575376072514,21.35841832912397,
1379184,2026-01-17,Manchester United,Manchester City,premier_league,CORNERS,UNDER,11.5,1.55,0.7781769165495582,20.617422065181536,"Anthony Taylor, England"
1379186,2026-01-17,Sunderland,Crystal Palace,premier_league,CORNERS,UNDER,11.5,1.55,0.7774589573814981,20.5061383941322,"Robert Jones, England"
1379182,2026-01-17,Leeds,Fulham,premier_league,FOULS,OVER,22.5,1.75,0.6853816377221015,19.94178660136776,"Chris Kavanagh, England"
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,FOULS,OVER,24.5,1.9,0.6303184557654612,19.760506595437622,"Michael Oliver, England"
1379183,2026-01-17,Liverpool,Burnley,premier_league,CORNERS,UNDER,11.5,1.55,0.7713949043127946,19.566210168483167,"Andy Madley, England"
1379183,2026-01-17,Liverpool,Burnley,premier_league,SHOTS,OVER,22.5,1.75,0.6823354069008462,19.40869620764807,"Andy Madley, England"
1379182,2026-01-17,Leeds,Fulham,premier_league,CORNERS,UNDER,11.5,1.55,0.770246519036183,19.38821045060837,"Chris Kavanagh, England"
1378069,2026-01-17,Napoli,Sassuolo,serie_a,CORNERS,UNDER,11.5,1.55,0.7700345985949901,19.355362782223477,
1391016,2026-01-17,Osasuna,Oviedo,la_liga,CORNERS,UNDER,11.5,1.55,0.767266585993249,18.926320828953603,
1379187,2026-01-17,Tottenham,West Ham,premier_league,SHOTS,OVER,22.5,1.75,0.6793143830608358,18.880017035646254,"Jarred Gillett, Australia"
1379182,2026-01-17,Leeds,Fulham,premier_league,SHOTS,OVER,22.5,1.75,0.6750527246196768,18.134226808443437,"Chris Kavanagh, England"
1378073,2026-01-17,Udinese,Inter,serie_a,SHOTS,OVER,22.5,1.75,0.6744958764835598,18.036778384622963,
1391017,2026-01-17,Real Madrid,Levante,la_liga,FOULS,OVER,22.5,1.75,0.6720463872347769,17.608117766085975,
1391017,2026-01-17,Real Madrid,Levante,la_liga,SHOTS,OVER,22.5,1.75,0.670470262146278,17.332295875598657,
1379181,2026-01-17,Chelsea,Brentford,premier_league,CORNERS,UNDER,11.5,1.55,0.7543729262378427,16.927803566865627,"John Brooks, England"
1379186,2026-01-17,Sunderland,Crystal Palace,premier_league,FOULS,OVER,22.5,1.75,0.6677144366698556,16.85002641722473,"Robert Jones, England"
1379181,2026-01-17,Chelsea,Brentford,premier_league,SHOTS,OVER,22.5,1.75,0.6657951116612653,16.51414454072142,"John Brooks, England"
1391015,2026-01-17,Mallorca,Athletic Club,la_liga,CORNERS,UNDER,11.5,1.55,0.7451281376427574,15.494861334627409,
1391015,2026-01-17,Mallorca,Athletic Club,la_liga,SHOTS,UNDER,24.5,1.9,0.6064099096515243,15.21788283378962,
1378065,2026-01-17,Cagliari,Juventus,serie_a,SHOTS,OVER,22.5,1.75,0.6567039129362383,14.923184763841713,
1391016,2026-01-17,Osasuna,Oviedo,la_liga,FOULS,UNDER,26.5,1.7,0.6753243346576727,14.80513689180436,
1379184,2026-01-17,Manchester United,Manchester City,premier_league,FOULS,OVER,22.5,1.75,0.6546122040207368,14.557135703628957,"Anthony Taylor, England"
1378069,2026-01-17,Napoli,Sassuolo,serie_a,SHOTS,OVER,22.5,1.75,0.6539114050117242,14.434495877051724,
1378065,2026-01-17,Cagliari,Juventus,serie_a,CORNERS,UNDER,10.5,1.72,0.6647828902705981,14.342657126542878,
1378069,2026-01-17,Napoli,Sassuolo,serie_a,FOULS,UNDER,26.5,1.7,0.6709042048219156,14.053714819725638,
1379181,2026-01-17,Chelsea,Brentford,premier_league,CORNERS,UNDER,10.5,1.72,0.6593257957494205,13.404036868900327,"John Brooks, England"
1379186,2026-01-17,Sunderland,Crystal Palace,premier_league,SHOTS,OVER,22.5,1.75,0.6480012097325164,13.400211703190369,"Robert Jones, England"
1378073,2026-01-17,Udinese,Inter,serie_a,CORNERS,UNDER,10.5,1.72,0.6592179849893347,13.385493418165574,
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,SHOTS,OVER,22.5,1.75,0.6478907812971757,13.380886727005748,"Michael Oliver, England"
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,CORNERS,UNDER,10.5,1.72,0.6583454744067654,13.235421597963647,"Michael Oliver, England"
1391017,2026-01-17,Real Madrid,Levante,la_liga,CORNERS,UNDER,10.5,1.72,0.6578006399931096,13.14171007881484,
1379187,2026-01-17,Tottenham,West Ham,premier_league,CORNERS,UNDER,11.5,1.55,0.7293027329023789,13.041923599868731,"Jarred Gillett, Australia"
1378073,2026-01-17,Udinese,Inter,serie_a,FOULS,UNDER,26.5,1.7,0.6637422073406072,12.836175247903212,
1391010,2026-01-17,Real Betis,Villarreal,la_liga,CORNERS,UNDER,10.5,1.72,0.6555974296202218,12.762757894678156,
1379187,2026-01-17,Tottenham,West Ham,premier_league,FOULS,OVER,24.5,1.9,0.5930039710506029,12.670754499614546,"Jarred Gillett, Australia"
1379186,2026-01-17,Sunderland,Crystal Palace,premier_league,CORNERS,UNDER,10.5,1.72,0.6523946259191129,12.211875658087411,"Robert Jones, England"
1391016,2026-01-17,Osasuna,Oviedo,la_liga,CORNERS,UNDER,10.5,1.72,0.6512549964399572,12.015859387672643,
1378069,2026-01-17,Napoli,Sassuolo,serie_a,CORNERS,UNDER,10.5,1.72,0.6510816880314767,11.986050341414,
1379181,2026-01-17,Chelsea,Brentford,premier_league,FOULS,OVER,22.5,1.75,0.63916813982553,11.85442446946774,"John Brooks, England"
1379183,2026-01-17,Liverpool,Burnley,premier_league,FOULS,OVER,22.5,1.75,0.6389290953021742,11.81259167788049,"Andy Madley, England"
1379184,2026-01-17,Manchester United,Manchester City,premier_league,CORNERS,UNDER,10.5,1.72,0.6497735210484656,11.761045620336086,"Anthony Taylor, England"
1391015,2026-01-17,Mallorca,Athletic Club,la_liga,CORNERS,UNDER,10.5,1.72,0.6466441693510163,11.222797128374795,
1391015,2026-01-17,Mallorca,Athletic Club,la_liga,FOULS,UNDER,26.5,1.7,0.6540968638552505,11.196466855392572,
1391010,2026-01-17,Real Betis,Villarreal,la_liga,SHOTS,OVER,22.5,1.75,0.6349258099175717,11.112016735575049,
1391016,2026-01-17,Osasuna,Oviedo,la_liga,SHOTS,OVER,22.5,1.75,0.6342041592352775,10.985727866173557,
1379185,2026-01-17,Nottingham Forest,Arsenal,premier_league,CORNERS,UNDER,11.5,1.55,0.7156794103685354,10.930308607123006,"Michael Oliver, England"
1379187,2026-01-17,Tottenham,West Ham,premier_league,CORNERS,UNDER,10.5,1.72,0.6444251755649615,10.841130197173364,"Jarred Gillett, Australia"
1379183,2026-01-17,Liverpool,Burnley,premier_league,CORNERS,UNDER,10.5,1.72,0.6405182369438651,10.169136754344787,"Andy Madley, England"
1391010,2026-01-17,Real Betis,Villarreal,la_liga,FOULS,UNDER,26.5,1.7,0.647852268246188,10.134885601851964,
1378065,2026-01-17,Cagliari,Juventus,serie_a,CORNERS,UNDER,9.5,1.9,0.5796408266728026,10.131757067832492,
1391014,2026-01-18,Getafe,Valencia,la_liga,SHOTS,UNDER,26.5,2.15,0.7487688432779886,60.98530130476756,
1391018,2026-01-18,Real Sociedad,Barcelona,la_liga,SHOTS,UNDER,26.5,2.15,0.7349926707300309,58.023424206956655,
1391009,2026-01-18,Atletico Madrid,Alaves,la_liga,SHOTS,UNDER,26.5,2.15,0.7327880327905385,57.54942704996577,
1379179,2026-01-18,Aston Villa,Everton,premier_league,SHOTS,UNDER,26.5,2.15,0.723455158034354,55.54285897738611,"Tony Harrington, England"
1378064,2026-01-18,Bologna,Fiorentina,serie_a,SHOTS,UNDER,26.5,2.15,0.7173227451138704,54.22439019948213,
1378072,2026-01-18,Torino,AS Roma,serie_a,SHOTS,UNDER,26.5,2.15,0.7115769962975864,52.98905420398108,
1379188,2026-01-18,Wolves,Newcastle,premier_league,SHOTS,UNDER,26.5,2.15,0.6911586472807838,48.59910916536852,"Samuel Barrott, England"
1391011,2026-01-18,Celta Vigo,Rayo Vallecano,la_liga,SHOTS,UNDER,26.5,2.15,0.6864577261890714,47.58841113065036,
1378070,2026-01-18,Parma,Genoa,serie_a,SHOTS,UNDER,26.5,2.15,0.6737135739007318,44.84841838865734,
1378068,2026-01-18,AC Milan,Lecce,serie_a,SHOTS,UNDER,26.5,2.15,0.6528648404772708,40.365940702613216,
1391009,2026-01-18,Atletico Madrid,Alaves,la_liga,FOULS,OVER,22.5,1.75,0.7092325622062235,24.115698386089115,
1391009,2026-01-18,Atletico Madrid,Alaves,la_liga,CORNERS,UNDER,11.5,1.55,0.7941066699644066,23.086533844483025,
1379188,2026-01-18,Wolves,Newcastle,premier_league,FOULS,OVER,22.5,1.75,0.7019601637304843,22.84302865283476,"Samuel Barrott, England"
1378072,2026-01-18,Torino,AS Roma,serie_a,CORNERS,UNDER,11.5,1.55,0.7900475943721971,22.45737712769056,
1391014,2026-01-18,Getafe,Valencia,la_liga,FOULS,OVER,22.5,1.75,0.6985823443915526,22.251910268521712,
1379179,2026-01-18,Aston Villa,Everton,premier_league,FOULS,OVER,22.5,1.75,0.6981214552951102,22.17125467664427,"Tony Harrington, England"
1391014,2026-01-18,Getafe,Valencia,la_liga,CORNERS,UNDER,11.5,1.55,0.7881326871347433,22.160566505885203,
1378064,2026-01-18,Bologna,Fiorentina,serie_a,CORNERS,UNDER,11.5,1.55,0.778478910710933,20.664231160194625,
1391011,2026-01-18,Celta Vigo,Rayo Vallecano,la_liga,CORNERS,UNDER,11.5,1.55,0.7699472454741514,19.34182304849348,
1378070,2026-01-18,Parma,Genoa,serie_a,FOULS,OVER,22.5,1.75,0.680561411087217,19.098246940262985,
1391018,2026-01-18,Real Sociedad,Barcelona,la_liga,SHOTS,OVER,22.5,1.75,0.677854829551792,18.624595171563605,
1379188,2026-01-18,Wolves,Newcastle,premier_league,SHOTS,OVER,22.5,1.75,0.6726199259267908,17.70848703718839,"Samuel Barrott, England"
1378068,2026-01-18,AC Milan,Lecce,serie_a,CORNERS,UNDER,11.5,1.55,0.7586728531630497,17.59429224027269,
1391014,2026-01-18,Getafe,Valencia,la_liga,SHOTS,UNDER,24.5,1.9,0.615310867132244,16.90906475512637,
1391018,2026-01-18,Real Sociedad,Barcelona,la_liga,FOULS,UNDER,26.5,1.7,0.6856727265915807,16.564363520568715,
1378070,2026-01-18,Parma,Genoa,serie_a,CORNERS,UNDER,11.5,1.55,0.7509352782896689,16.39496813489869,
1378064,2026-01-18,Bologna,Fiorentina,serie_a,FOULS,OVER,22.5,1.75,0.6612621969960721,15.720884474312635,
1378064,2026-01-18,Bologna,Fiorentina,serie_a,CORNERS,UNDER,10.5,1.72,0.6688185738182113,15.036794696732336,
1378072,2026-01-18,Torino,AS Roma,serie_a,FOULS,UNDER,26.5,1.7,0.6760803705867529,14.933662999747987,
1391014,2026-01-18,Getafe,Valencia,la_liga,CORNERS,UNDER,10.5,1.72,0.6673023301335711,14.77600078297423,
1391011,2026-01-18,Celta Vigo,Rayo Vallecano,la_liga,CORNERS,UNDER,10.5,1.72,0.6571808580018763,13.035107576322712,
1378068,2026-01-18,AC Milan,Lecce,serie_a,SHOTS,OVER,22.5,1.75,0.6442738442103213,12.747922736806228,
1378068,2026-01-18,AC Milan,Lecce,serie_a,FOULS,UNDER,26.5,1.7,0.6632016692964362,12.74428378039416,
1378070,2026-01-18,Parma,Genoa,serie_a,CORNERS,UNDER,10.5,1.72,0.652435697524919,12.21893997428607,
1379179,2026-01-18,Aston Villa,Everton,premier_league,SHOTS,OVER,22.5,1.75,0.639443815356964,11.902667687468703,"Tony Harrington, England"
1391009,2026-01-18,Atletico Madrid,Alaves,la_liga,CORNERS,UNDER,10.5,1.72,0.6500621598594405,11.810691495823766,
1391011,2026-01-18,Celta Vigo,Rayo Vallecano,la_liga,FOULS,UNDER,26.5,1.7,0.6567694246405711,11.650802188897092,
1378072,2026-01-18,Torino,AS Roma,serie_a,CORNERS,UNDER,10.5,1.72,0.6482394344768017,11.49718273000988,
1379188,2026-01-18,Wolves,Newcastle,premier_league,CORNERS,UNDER,11.5,1.55,0.7178594694361933,11.268217762609956,"Samuel Barrott, England"
1379188,2026-01-18,Wolves,Newcastle,premier_league,CORNERS,UNDER,10.5,1.72,0.6453655802067386,11.00287979555905,"Samuel Barrott, England"
1391009,2026-01-18,Atletico Madrid,Alaves,la_liga,SHOTS,UNDER,24.5,1.9,0.5838813347709881,10.937453606487749,
1379179,2026-01-18,Aston Villa,Everton,premier_league,CORNERS,UNDER,11.5,1.55,0.7145705816652081,10.758440158107272,"Tony Harrington, England"
1391009,2026-01-18,Atletico Madrid,Alaves,la_liga,FOULS,OVER,24.5,1.9,0.582723933451445,10.717547355774547,
1391018,2026-01-18,Real Sociedad,Barcelona,la_liga,FOULS,UNDER,24.5,1.9,0.5813706581014852,10.460425039282196,
1379188,2026-01-18,Wolves,Newcastle,premier_league,FOULS,UNDER,26.5,1.7,0.6492840788381133,10.378293402479263,"Samuel Barrott, England"
1379179,2026-01-18,Aston Villa,Everton,premier_league,CORNERS,UNDER,10.5,1.72,0.6395977418648828,10.010811600759853,"Tony Harrington, England"
1378066,2026-01-19,Cremonese,Verona,serie_a,SHOTS,UNDER,26.5,2.15,0.7098182644186972,52.61092685001989,
1378067,2026-01-19,Lazio,Como,serie_a,SHOTS,UNDER,26.5,2.15,0.7016425340433494,50.85314481932013,
1391012,2026-01-19,Elche,Sevilla,la_liga,SHOTS,UNDER,26.5,2.15,0.6485430013936284,39.4367452996301,
1379180,2026-01-19,Brighton,Bournemouth,premier_league,SHOTS,UNDER,26.5,2.15,0.6449396934293796,38.66203408731661,"Paul Tierney, England"
1378066,2026-01-19,Cremonese,Verona,serie_a,FOULS,OVER,22.5,1.75,0.7207978461107879,26.139623069387884,
1379180,2026-01-19,Brighton,Bournemouth,premier_league,FOULS,OVER,22.5,1.75,0.7188796360930979,25.80393631629214,"Paul Tierney, England"
1391012,2026-01-19,Elche,Sevilla,la_liga,FOULS,OVER,22.5,1.75,0.6974108411832803,22.046897207074068,
1378067,2026-01-19,Lazio,Como,serie_a,CORNERS,UNDER,11.5,1.55,0.7850572041382315,21.683866641425897,
1391012,2026-01-19,Elche,Sevilla,la_liga,CORNERS,UNDER,11.5,1.55,0.7806221304274694,20.996430216257767,
1379180,2026-01-19,Brighton,Bournemouth,premier_league,SHOTS,OVER,22.5,1.75,0.6734787790167589,17.85878632793281,"Paul Tierney, England"
1378066,2026-01-19,Cremonese,Verona,serie_a,CORNERS,UNDER,11.5,1.55,0.7596564470794387,17.74674929731299,
1379180,2026-01-19,Brighton,Bournemouth,premier_league,FOULS,OVER,24.5,1.9,0.6161109646928963,17.06108329165028,"Paul Tierney, England"
1379180,2026-01-19,Brighton,Bournemouth,premier_league,CORNERS,UNDER,11.5,1.55,0.7465037328596276,15.70807859324228,"Paul Tierney, England"
1391012,2026-01-19,Elche,Sevilla,la_liga,SHOTS,OVER,22.5,1.75,0.6549259404819524,14.612039584341671,
1391012,2026-01-19,Elche,Sevilla,la_liga,CORNERS,UNDER,10.5,1.72,0.6628338312449897,14.007418974138242,
1379180,2026-01-19,Brighton,Bournemouth,premier_league,FOULS,UNDER,26.5,1.7,0.6640345675949595,12.8858764911431,"Paul Tierney, England"
1378066,2026-01-19,Cremonese,Verona,serie_a,CORNERS,UNDER,10.5,1.72,0.6550251773209397,12.664330499201617,
1378067,2026-01-19,Lazio,Como,serie_a,CORNERS,UNDER,10.5,1.72,0.6533505283332817,12.376290873324436,
1378066,2026-01-19,Cremonese,Verona,serie_a,FOULS,OVER,24.5,1.9,0.5899632474240873,12.09301701057659,
1378066,2026-01-19,Cremonese,Verona,serie_a,SHOTS,OVER,22.5,1.75,0.6382059764258998,11.68604587453248,
1379302,2026-04-25,Burnley,Manchester City,,SHOTS,UNDER,26.5,2.15,0.7062355890121275,51.84065163760741,"Stuart Attwell, England"
1379302,2026-04-25,Burnley,Manchester City,,FOULS,OVER,22.5,1.75,0.6847786342521559,19.83626099412728,"Stuart Attwell, England"
1379302,2026-04-25,Burnley,Manchester City,,CORNERS,UNDER,11.5,1.55,0.7511548447835212,16.429000941445793,"Stuart Attwell, England"
1379302,2026-04-25,Burnley,Manchester City,,SHOTS,OVER,22.5,1.75,0.6498397641117037,13.721958719548155,"Stuart Attwell, England"
1379302,2026-04-25,Burnley,Manchester City,,CORNERS,UNDER,10.5,1.72,0.6460967868031526,11.12864733014225,"Stuart Attwell, England"
